CENTRE DE SANTE DE L ALBANAIS;;26 RUE CHARLES DE GAULLE;;74150;RUMILLY;;;39
CENTRE DE SOINS INFIRMIER CPAM USSEL;AGENT COMPTABLE CPAM;6 RUE SOUHAM;;19033;TULLE CEDEX;0555961508;;39
CENTRE DE SOINS INFIRMIER MSA JUILLAC;;PLACE DE LA MAIRIE;;19350;JUILLAC;0555256015;;39
CENTRE DE SOINS INFIRMIER MSA SEILHAC;;38 AVENUE NATIONALE;;19700;SEILHAC;0555270636;;39
CENTRE DE SOINS INFIRMIER MSA ARGENTAT;;5 AVENUE DE LA GARE;;19400;ARGENTAT;0555281327;;39
CENTRE DE SOINS INFIRMIER MSA BEYNAT;;1 RUE DES LUCIOLES;;19190;BEYNAT;0555855047;;39
CENTRE DE SOINS INFIRMIER MSA MEYSSAC;;ROUTE DE CHAUFFOUR;;19500;MEYSSAC;0555254032;;39
CENTRE DE SOINS INFIRMIER MSA BUGEAT;;25 RUE DE LA REPUBLIQUE;;19170;BUGEAT;0555955007;;39
CENTRE DE SOINS INFIRMIER MSA MEYMAC;;41 BOULEVARD DE LA GANOUE;;19250;MEYMAC;0555952199;;39
CDS DENTAIRE MUTUALISTE LANNION;;20 RUE JEAN SAVIDAN;;22300;LANNION;0296374139;;18
CDS DENTAIRE MUTUALISTE SAINT BRIEUC;;16 RUE JULES FERRY;;22000;ST BRIEUC;0296940058;;18
CDS DENTAIRE MUTUALISTE DINAN;;9 PLACE DUCLOS;;22100;DINAN;0296887578;;18
CDS INFIRMIERS TREGUEUX HILLION;;2 PLACE FRANCOIS MITTERRAND;;22950;TREGUEUX;0296712850;;39
CENTRE DE SOINS DENTAIRES MUTUALISTE;BP 252;1 RUE CHARLES CHAREILLE;;23005;GUERET CEDEX;0555527710;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE;BP 252;1 RUE CHARLES CHAREILLE;;23005;GUERET CEDEX;0555527710;;19
CLINIQUE DENTAIRE C P A M;;BVD DE BURY;;16010;ANGOULEME CEDEX;0545943641;;18
CENTRE DE SANTE DENTAIRE MUTUALISTE 16;;4 CHEMIN DE FREGENEUIL;;16800;SOYAUX;0545205620;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE 16;Z A LA CROIX ST GEORGES;* *;;16500;CONFOLENS;0545854720;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE 16;;62-64 RUE SAINT ROCH;;16000;ANGOULEME;0545384516;;18
CENTRE DE SOINS DENTAIRES COGNAC MUTUALISTE 16;;15 RUE DE SEGONZAC;;16100;COGNAC;0545322800;;18
CENTRE DE SOINS INFIRMIERS;;71 AVENUE DE SAINTES;;17240;ST GENIS DE SAINTONGE;0546498307;;39
CENTRE DE SANTE SDAT;;10 RUE DR EDOUARD LAGUESSE;;21000;DIJON;;;45
CENTRE DE SANTE SDAT;;10 RUE DR EDOUARD LAGUESSE;;21000;DIJON;;;18
CENTRE DE SANTE SDAT;;10 RUE DR EDOUARD LAGUESSE;;21000;DIJON;;;39
CENTRE DE SANTE SDAT;;10 RUE DR EDOUARD LAGUESSE;;21000;DIJON;;;65
CENTRE DE SOINS INFIRMIERS DES GRESIL;;89 AVENUE DU LAC;;21000;DIJON;0380716479;;39
CENTRE DE SANTE DENTAIRE D ISTRES;;13 BOULEVARD JEAN MARIE L HUILLIER;;13800;ISTRES;0442565920;;18
CENTRE DE SANTE DENTAIRE D ISTRES;;13 BOULEVARD JEAN MARIE L HUILLIER;;13800;ISTRES;0442565920;;19
CENTRE DE SANTE DENTAIRE;;152 AVENUE DE TOULON;;13010;MARSEILLE;0491234099;;18
CENTRE DE SANTE DENTAIRE;;152 AVENUE DE TOULON;;13010;MARSEILLE;0491234099;;19
CENTRE DE SANTE DENTAIRE;;89 BOULEVARD DU SABLIER;;13008;MARSEILLE;0491234099;;18
CENTRE DE SANTE DENTAIRE;;89 BOULEVARD DU SABLIER;;13008;MARSEILLE;0491234099;;19
CENTRE DE SANTE DENTAIRE SAINT MARCEL;;14 RUE DE SIAM;;13011;MARSEILLE;0491191700;;18
CENTRE DE SANTE DENTAIRE SAINT MARCEL;;14 RUE DE SIAM;;13011;MARSEILLE;0491191700;;19
CENTRE DE SOINS DE SELONGEY;;9 RUE DE L'EGLISE;;21260;SELONGEY;0380757288;;39
CENTRE DE SANTE DENTAIRE SAINT JEROME;;1 ALLEE DE LA DEMANDE;;13013;MARSEILLE;0491218210;;18
CENTRE DE SANTE DENTAIRE SAINT JEROME;;1 ALLEE DE LA DEMANDE;;13013;MARSEILLE;0491218210;;19
CENTRE DE SANTE DENTAIRE VITROLLES;;1 RUE PIERRE ET MARIE CURIE;;13127;VITROLLES;0442465460;;18
CENTRE DE SANTE DENTAIRE VITROLLES;;1 RUE PIERRE ET MARIE CURIE;;13127;VITROLLES;0442465460;;19
CENTRE DE SANTE DENTAIRE GCM;;384 AVENUE DE TOULON;;13120;GARDANNE;;;18
CENTRE DE SANTE DENTAIRE GCM;;384 AVENUE DE TOULON;;13120;GARDANNE;;;19
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;45
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;59
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;64
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;56
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;18
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;61
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;19
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;67
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;37
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;35
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;33
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;45
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;59
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;60
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;70
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;56
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;15
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;74
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;18
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;39
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;61
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;6
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;19
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;12
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;22
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;67
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;37
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;33
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;45
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;59
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;64
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;70
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;56
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;15
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;18
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;39
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;61
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;57
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;6
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;53
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;65
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;34
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;19
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;12
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;22
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;67
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;37
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;33
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;45
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;59
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;60
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;64
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;70
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;56
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;15
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;18
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;71
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;39
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;61
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;58
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;6
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;65
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;19
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;23
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;22
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;67
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;37
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;33
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;45
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;59
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;60
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;64
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;70
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;15
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;18
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;39
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;61
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;6
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;19
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;12
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;23
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;22
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;67
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;37
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;33
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;45
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;59
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;60
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;64
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;18
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;6
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;19
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;12
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;22
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;37
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;33
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;45
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;59
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;70
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;56
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;15
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;18
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;39
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;61
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;58
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;6
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;65
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;22
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;67
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;37
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;7
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;12
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;23
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;22
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;67
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;37
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;35
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;33
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;72
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;45
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;59
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;60
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;64
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;70
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;56
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;18
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;39
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;61
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;57
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;58
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;6
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;73
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;53
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;65
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;51
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;19
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;45
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;59
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;64
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;56
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;15
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;18
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;39
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;43
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;61
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;6
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;19
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;7
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;12
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;22
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;67
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;37
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;33
CENTRE DE SANTE DENTAIRE D ARLES;;65 RUE PORTAGNEL;;13200;ARLES;0490188030;;74
CENTRE DE SANTE DENTAIRE D ARLES;;65 RUE PORTAGNEL;;13200;ARLES;0490188030;;18
CENTRE DE SANTE DENTAIRE D ARLES;;65 RUE PORTAGNEL;;13200;ARLES;0490188030;;19
CENTRE DE SANTE DENTAIRE DE SALON;;182 ALLEE DE CRAPONNE;;13300;SALON DE PROVENCE;0490450650;;18
CENTRE DE SANTE DENTAIRE DE SALON;;182 ALLEE DE CRAPONNE;;13300;SALON DE PROVENCE;0490450650;;19
CENTRE DE SANTE DENTAIRE D AUBAGNE;LE CAROUBIER;20 AVENUE ROGER SALENGRO;;13400;AUBAGNE;0442186290;;74
CENTRE DE SANTE DENTAIRE D AUBAGNE;LE CAROUBIER;20 AVENUE ROGER SALENGRO;;13400;AUBAGNE;0442186290;;18
CENTRE DE SANTE DENTAIRE D AUBAGNE;LE CAROUBIER;20 AVENUE ROGER SALENGRO;;13400;AUBAGNE;0442186290;;19
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;45
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;59
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;64
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;70
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;15
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;18
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;39
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;6
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;19
